0,15
R,8
0,56
R,2
-2,23
R,2
-2,23
R,2
4,32
R,1
-2,77
R,100
0,100
0,100
0,52
-2,23
R,2
2,15
R,2
2,23
R,2
1,65
R,2
-1,31
R,2
0,98
R,2
-2,73
R,2
0,6
R,2
-2,6
R,2
-5,65
R,100
0,2
9,15
R,8
0,48
R,2
-2,15
R,2
-2,31
R,2
4,65
R,2
1,15
R,2
-1,48
R,2
-2,48
R,2
-2,15
R,2
2,15
R,2
2,27
R,2
0,65
R,100
0,19
-4,15
R,2
2,15
R,2
2,15
R,2
1,48
R,2
0,15
R,2
-1,65
R,2
0,15
R,2
-2,65
R,100
0,63
5,35
R,2
-2,15
R,2
-1,15
R,2
1,15
R,2
2,31
R,2
0,31
R,100
0,2
-3,15
R,2
1,15
R,2
2,15
R,8
2,39
R,2
-2,55
R,100
0,2
-7,15
R,2
2,15
R,2
2,15
R,2
3,48
R,2
0,36
R,19
-2,15
R,2
0,15
R,2
0,31
R,2
0,15
R,2
-1,15
R,2
1,31
R,2
-1,65
R,2
-2,65
R,100
0,13
5,35
R,2
-2,15
R,2
-1,15
R,2
1,15
R,2
2,31
R,2
0,31
R,69
0,15
R,2
-3,15
R,2
3,15
R,2
-3,15
R,2
3,55
R,2
0,55
R,100
0,2
-7,15
R,2
2,15
R,2
2,15
R,2
3,48
R,2
0,36
R,19
-2,15
R,2
0,15
R,2
0,31
R,2
0,15
R,2
-1,15
R,2
1,31
R,2
-1,65
R,2
-2,65
R,69
2,48
R,2
-2,43
R,35
5,46
R,4
-3,45
R,35
5,48
R,2
-2,43
R,2
-3,31
R,2
-2,31
R,2
2,31
R,2
-2,27
R,2
-2,65
R,100
0,2
0,15
R,2
2,15
R,2
2,31
R,2
1,31
R,2
0,31
R,2
-1,55
R,2
0,65
R,2
-2,60
R,69
2,48
R,2
-2,43
R,35
5,47
R,3
-3,45
R,35
5,48
R,2
-2,43
R,2
-3,31
R,2
-2,31
R,2
2,31
R,2
-2,27
R,2
-2,65
R,100
0,2
0,15
R,2
2,15
R,2
2,31
R,2
1,31
R,2
0,31
R,2
-1,55
R,2
0,65
R,2
-2,60
R,2
2,27
R,2
-4,65
R,85
4,77
R,2
-2,65
R,100
0,19
5,77
R,2
-3,27
R,2
-4,31
R,100
0,35
0,15
R,2
2,15
R,2
2,31
R,2
1,31
R,2
0,31
R,2
-1,55
R,2
0,65
R,2
-2,60
R,100
0,2
-2,15
R,2
2,15
R,2
2,15
R,19
3,15
R,8
0,30
R,2
2,72
R,2
-4,15
R,2
-1,48
R,2
-2,15
R,2
-2,48
R,2
2,15
R,2
2,48
R,2
1,15
R,2
-1,46
R,100
0,69
-2,31
R,2
2,31
R,2
1,65
R,2
-1,31
R,2
0,65
R,2
-2,65
R,2
2,31
R,69
-4,15
R,2
2,15
R,2
2,31
R,2
0,31
R,2
-2,31
R,2
-2,31
R,2
4,65
R,2
-2,94
R,2
-2,15
R,2
2,15
R,2
2,31
R,2
-2,27
R,2
-5,15
R,100
0,77
5,15
R,2
2,23
R,2
1,31
R,69
2,31
R,2
-3,48
R,2
0,43
R,2
0,31
R,100
0,13
3,35
R,2
-2,15
R,2
-1,15
R,2
1,15
R,2
2,31
R,2
0,31
R,100
0,2
-3,15
R,2
1,15
R,2
2,15
R,8
2,39
R,2
-2,55
R,100
0,2
-7,15
R,2
2,15
R,2
2,15
R,2
3,48
R,2
0,36
R,19
-2,15
R,2
0,15
R,2
0,31
R,2
0,15
R,2
-1,15
R,2
1,31
R,2
-1,65
R,2
-2,65
R,100
0,13
5,35
R,2
-2,15
R,2
-1,15
R,2
1,15
R,2
2,31
R,2
0,31
R,69
0,15
R,2
-3,15
R,2
3,15
R,2
-3,15
R,2
3,55
R,2
0,55
R,100
0,2
-7,15
R,2
2,15
R,2
2,15
R,2
3,48
R,2
0,36
R,19
-2,15
R,2
0,15
R,2
0,31
R,2
0,15
R,2
-1,15
R,2
1,31
R,2
-1,65
R,2
-2,65
R,69
2,48
R,2
-2,43
R,35
5,47
R,3
-3,45
R,35
5,48
R,2
-2,43
R,2
-3,31
R,2
-2,31
R,2
2,31
R,2
-2,27
R,2
-2,65
R,100
0,2
0,15
R,2
2,15
R,2
2,31
R,2
1,31
R,2
0,31
R,2
-1,55
R,2
0,65
R,2
-2,60
R,69
2,48
R,2
-2,43
R,35
5,47
R,3
-3,45
R,35
5,48
R,2
-2,43
R,2
-3,31
R,2
-2,31
R,2
2,31
R,2
-2,27
R,2
-2,65
R,100
0,2
0,15
R,2
2,15
R,2
2,31
R,2
1,31
R,2
0,31
R,2
-1,55
R,2
0,65
R,2
-2,60
R,2
2,27
R,2
-4,65
R,85
4,77
R,2
-2,65
R,100
0,19
5,77
R,2
-3,27
R,2
